PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
74418173,2021,Inez Wijngaarde,United Nations Industrial Development Organization,,,,,
74418173,2021,Jebamalai Vinanchiarachi,UK Research and Innovation,Moffat,Scotland,United Kingdom,55.378051,-3.435973
86903689,2021,Kamal Prasad Khanal,University of Oslo,Oslo,Oslo,Norway,59.9404992,10.7215296
86903689,2021,Nefeli Anagnostopoulou,Nagoya University,Nagoya,Aichi,Japan,35.1538553,136.9682402
86903689,2021,Branko Aleksić,Norwegian University of Science and Technology,Trondheim,Trøndelag,Norway,63.4194872,10.4019939
2210403,2021,Irma Yuliani,UIN Raden Mas Said Surakarta,,Jawa Tengah,Indonesia,-7.5588441,110.7346414
2210403,2021,Muhammad Abdul Rohman,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
54988170,2021,Chenoa Yorgason,Stanford University,Stanford,California,United States,37.42766,-122.17006
80259885,2021,Jennifer Hirsch,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999
80259885,2021,Na’Taki Osborne Jelks,Spelman College,Atlanta,Georgia,United States,33.7451954,-84.4114376
80259885,2021,Lolade Owokoniran,Kennesaw State University,Kennesaw,Georgia,United States,34.0380784,-84.5815717
98529190,2021,Pranab Dahal,Linnaeus University,Växjö,Kronobergs län,Sweden,56.8546039,14.8303775
98529190,2021,Sunil Kumar Joshi,Kathmandu Medical College Teaching Hospital,Kathmandu,Bagmati Province,Nepal,27.6958593,85.3533626
98529190,2021,Katarina Swahnberg,Linnaeus University,Växjö,Kronobergs län,Sweden,56.8546039,14.8303775
58260871,2021,Ineke Pit-Ten Cate,University of Luxembourg,Esch-sur-Alzette,Esch-sur-Alzette,Luxembourg,49.504184,5.949342499999999
58260871,2021,Salvador Rivas,University of Luxembourg,Esch-sur-Alzette,Esch-sur-Alzette,Luxembourg,49.504184,5.949342499999999
58260871,2021,Gilbert Busana,University of Luxembourg,Esch-sur-Alzette,Esch-sur-Alzette,Luxembourg,49.504184,5.949342499999999
30408086,2021,Marko Vladisavljević,Institute of Economic Sciences,Beograd,,Serbia,44.8171748,20.4579257
30408086,2021,Jovan Zubović,Institute of Economic Sciences,Beograd,,Serbia,44.8171748,20.4579257
30408086,2021,Mihajlo Đukić,Institute of Economic Sciences,Beograd,,Serbia,44.8171748,20.4579257
30408086,2021,Olivera Jovanović,Institute of Economic Sciences,Beograd,,Serbia,44.8171748,20.4579257
53271656,2021,John Ford,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
53271656,2021,J. Knight,Leicester City Council,Leicester,England,United Kingdom,52.6368778,-1.1397592
53271656,2021,John A. Brittain,NHS England,Kilsby,England,United Kingdom,52.3555177,-1.1743197
53271656,2021,Chris Bentley,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
53271656,2021,Sarah Sowden,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
53271656,2021,Ana Cristina Castro-Ávila,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
53271656,2021,Tim Doran,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
20682614,2021,Steven Hope,Great Ormond Street Hospital,London,England,United Kingdom,51.5231639,-0.120741
20682614,2021,Anna Pearce,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
20682614,2021,Mario Cortina‐Borja,MRC/CSO Social and Public Health Sciences Unit,Glasgow,Scotland,United Kingdom,55.87240329999999,-4.295605
20682614,2021,Catherine Chittleborough,University of Glasgow,Glasgow,Scotland,United Kingdom,55.872409,-4.2900014
20682614,2021,Jane Barlow,Great Ormond Street Hospital,London,England,United Kingdom,51.5231639,-0.120741
20682614,2021,Catherine Law,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
66717926,2021,Susanne Gannon,Western Sydney University,,,,,
66717926,2021,Rachael Jacobs,Western Sydney University,,,,,
66717926,2021,Danielle Tracey,Western Sydney University,,,,,
29665171,2021,Holland Anthony,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
29665171,2021,Hughes Marguerite,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
26816363,2021,Vladimir Tregubov,Yuri Gagarin State Technical University of Saratov,Saratov,Saratovskaya oblast',Russia,51.5303602,45.979532
70034645,2021,Barry Wright,Hull York Medical School,Heslington,England,United Kingdom,53.9500488,-1.0507439
70034645,2021,Kalliopi Konstantopoulou,Leeds and York Partnership NHS Foundation Trust,Leeds,England,United Kingdom,53.8007554,-1.5490774
70034645,2021,Kuldeep Sohal,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
70034645,2021,Brian Kelly,Leeds Community Healthcare NHS Trust,Leeds,England,United Kingdom,53.76310609999999,-1.5749379
70034645,2021,Gareth J. Morgan,American Academy of Child and Adolescent Psychiatry,,,,,
70034645,2021,Cathy Hulin,Bradford Royal Infirmary,Bradford,England,United Kingdom,53.8064886,-1.7964765
70034645,2021,Sara Mansoor,University of Bradford,Bradford,England,United Kingdom,53.7914677,-1.766069
70034645,2021,Mark Mon‐Williams,Bradford Royal Infirmary,Bradford,England,United Kingdom,53.8064886,-1.7964765
9537313,2021,Irene Bucelli,,,,,,
9537313,2021,Abigail McKnight,,,,,,
93802066,2021,Emilia G. Palmer,Hull York Medical School,Heslington,England,United Kingdom,53.9500488,-1.0507439
93802066,2021,Rohin K. Reddy,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
5285747,2021,Kate H. Choi,,,,,,
5285747,2021,Patrick Denice,,,,,,
5285747,2021,Sagi Ramaj,,,,,,
79993718,2021,Atsushi Ueshima,The University of Tokyo,Bunkyo City,Tokyo,Japan,35.7138159,139.7627345
79993718,2021,Tatsuya Kameda,Japan Society for the Promotion of Science,Nagawa,Nagano,Japan,36.204824,138.252924
5027950,2021,Olga Antoncheva,North-West Institute of Management,Ivanovo,Ivanovskaya oblast',Russia,57.005567,40.980875
5027950,2021,Т. Е. Апанасенко,North-West Institute of Management,Ivanovo,Ivanovskaya oblast',Russia,57.005567,40.980875
55677404,2021,Priyanut Wutti Chupradit,,,,,,
55677404,2021,Supat Chupradit,,,,,,
55677404,2021,Chanakarn Kumkun,,,,,,
55677404,2021,Jedbordin Kumkronglek,,,,,,
55677404,2021,Natthanit Joompathong,,,,,,
82336755,2021,Olga Romanova,Ural Branch of the Russian Academy of Sciences,Yekaterinburg,Sverdlovskaya oblast',Russia,56.847155,60.655761
82336755,2021,Alena O. Ponomareva,Institute of Economics,,,,,
75531438,2021,Irfan Syauqi Beik,IPB University,,,,,
67835138,2021,Martina Keitsch,Norwegian University of Science and Technology,Trondheim,Trøndelag,Norway,63.4194872,10.4019939
77394027,2021,Łukasz Szoszkiewicz,Adam Mickiewicz University in Poznań,Poznań,Województwo wielkopolskie,Poland,52.4083974,16.915402
81823095,2021,Hugh S. Markus,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
46894939,2021,Susana Herrero Olarte,Universidad de Las Américas,,,,,
46894939,2021,Fabián Villarreal,Universidad de Las Américas,,,,,
46894939,2021,Joan Torrent‐Sellens,Universitat Oberta de Catalunya,Barcelona,Catalunya,Spain,41.40654929999999,2.1945038
5491747,2021,Ana Esteso,Universitat Politècnica de València,València,Comunidad Valenciana,Spain,39.4807342,-0.3410958
5491747,2021,M. M. E. Alemany,Universitat Politècnica de València,València,Comunidad Valenciana,Spain,39.4807342,-0.3410958
5491747,2021,Ángel Ortíz,Universitat Politècnica de València,València,Comunidad Valenciana,Spain,39.4807342,-0.3410958
57785507,2021,Colin Clinton Hudson,,,,,,
68844936,2021,Oded Stark,University of Bonn,Bonn,Nordrhein-Westfalen,Germany,50.7267806,7.0864528
49334030,2022,Christoph Lakner,World Bank,,,,,
49334030,2022,Daniel Gerszon Mahler,World Bank,,,,,
49334030,2022,Mario Negre,World Bank,,,,,
49334030,2022,Espen Beer Prydz,World Bank,,,,,
13188936,2022,Guanghua Wan,Fudan University,,Shang Hai Shi,China,31.2974197,121.5036178
13188936,2022,Xiaoling Zhang,City University of Hong Kong,,Kowloon,Hong Kong,22.3370342,114.17272
13188936,2022,Mengxue Zhao,City University of Hong Kong,,Kowloon,Hong Kong,22.3370342,114.17272
50311930,2022,Isaac K. Ofori,University of Insubria,Varese,Lombardia,Italy,45.8144164,8.8275388
50311930,2022,Toyo Amègnonna Marcel Dossou,York University,York,England,United Kingdom,53.9614205,-1.0739108
50311930,2022,Seyi Saint Akadırı,Southwestern University of Finance and Economics,Cheng Du Shi,Si Chuan Sheng,China,30.662819,104.016322
57613970,2022,Elena Fernández-Díaz,Universidad de Málaga,,,,,
57613970,2022,Carmen Jambrino-Maldonado,Universidad de Málaga,,,,,
57613970,2022,Patricia P. Iglesias-Sánchez,Universidad de Málaga,,,,,
57613970,2022,Carlos de las Heras-Pedrosa,Universidad de Málaga,,,,,
47188739,2022,J. K. Walker,,,,,,
47188739,2022,Matthew J. Martin,,,,,,
47188739,2022,Emma Seery,,,,,,
47188739,2022,Nabil Abdo,,,,,,
47188739,2022,Anthony Kamande,,,,,,
47188739,2022,Max Lawson,,,,,,
87858573,2022,Anne Lene Løvhaug,OsloMet – Oslo Metropolitan University,Oslo,Oslo,Norway,59.9203616,10.7378002
87858573,2022,Sabrina Ionata Granheim,Inland Norway University of Applied Sciences,Rena,Innlandet,Norway,61.13608190000001,11.3739553
87858573,2022,Sanne K. Djojosoeparto,Utrecht University,Utrecht,Utrecht,Netherlands,52.0859667,5.1715372
87858573,2022,J M Harrington,University College Cork,Cork,County Cork,Ireland,51.893486,-8.492070499999999
87858573,2022,Carlijn B. M. Kamphuis,Utrecht University,Utrecht,Utrecht,Netherlands,52.0859667,5.1715372
87858573,2022,Maartje P. Poelman,Wageningen University & Research,Wageningen,Gelderland,Netherlands,51.9863475,5.668019
87858573,2022,Gun Roos,OsloMet – Oslo Metropolitan University,Oslo,Oslo,Norway,59.9203616,10.7378002
87858573,2022,Alexia Sawyer,University of Amsterdam,Amsterdam,North Holland,Netherlands,52.35581819999999,4.955726299999999
87858573,2022,Karien Stronks,University of Amsterdam,Amsterdam,North Holland,Netherlands,52.35581819999999,4.955726299999999
87858573,2022,Liv Elin Torheim,OsloMet – Oslo Metropolitan University,Oslo,Oslo,Norway,59.9203616,10.7378002
87858573,2022,Cliona Twohig,University College Cork,Cork,County Cork,Ireland,51.893486,-8.492070499999999
87858573,2022,Stefanie Vandevijvere,Sciensano (Belgium),Ixelles,Bruxelles,Belgium,50.824219,4.3819156
87858573,2022,Frank J. van Lenthe,Erasmus MC,Rotterdam,Zuid-Holland,Netherlands,51.91093,4.468131
87858573,2022,Laura Terragni,OsloMet – Oslo Metropolitan University,Oslo,Oslo,Norway,59.9203616,10.7378002
25411393,2022,Jiaxin Dong,Wuhan University,Wuhan,Hubei,China,30.5360485,114.3643219
25411393,2022,Siwei Li,State Key Laboratory of Information Engineering in Surveying Mapping and Remote Sensing,,,,,
25411393,2022,Jia Xing,Wuhan University,Wuhan,Hubei,China,30.5360485,114.3643219
25411393,2022,Yisheng Sun,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
25411393,2022,Jie Yang,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
25411393,2022,Lu Ren,Wuhan University,Wuhan,Hubei,China,30.5360485,114.3643219
25411393,2022,Xiaoyue Zeng,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
25411393,2022,Shovan Kumar Sahu,Wuhan University,Wuhan,Hubei,China,30.5360485,114.3643219
74127335,2022,Teodor Marian Cojocaru,West University of Timişoara,Timișoara,Județul Timiș,Romania,45.7471195,21.2316152
74127335,2022,George H. Ionescu,Romanian-American University,București,București,Romania,44.47339030000001,26.0654908
74127335,2022,Daniela Firoiu,Romanian-American University,București,București,Romania,44.47339030000001,26.0654908
74127335,2022,Laura Mariana Cismaş,West University of Timişoara,Timișoara,Județul Timiș,Romania,45.7471195,21.2316152
74127335,2022,Maria Oţil,West University of Timişoara,Timișoara,Județul Timiș,Romania,45.7471195,21.2316152
74127335,2022,Ovidiu Toma,University of Craiova,Craiova,Județul Dolj,Romania,44.3190838,23.8008038
44052544,2022,Jan Priesmann,RWTH Aachen University,Aachen,Nordrhein-Westfalen,Germany,50.7775413,6.077485299999999
57266201,2022,Paul Cairney,University of Stirling,Stirling,Scotland,United Kingdom,56.146092,-3.9177579
57266201,2022,Michael Keating,University of Aberdeen,Aberdeen,Scotland,United Kingdom,57.1647761,-2.1014659
57266201,2022,Sean Kippin,University of Stirling,Stirling,Scotland,United Kingdom,56.146092,-3.9177579
57266201,2022,Emily St Denny,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
8493768,2022,Elizabeth Such,University of Sheffield,Sheffield,England,United Kingdom,53.3813502,-1.4884229
8493768,2022,Katherine E. Smith,University of Strathclyde,Glasgow,Scotland,United Kingdom,55.8619473,-4.2423246
8493768,2022,Helen Buckley Woods,University of Sheffield,Sheffield,England,United Kingdom,53.3813502,-1.4884229
8493768,2022,Petra Meier,MRC/CSO Social and Public Health Sciences Unit,Glasgow,Scotland,United Kingdom,55.87240329999999,-4.295605
21651004,2022,Kamel Bel Hadj Miled,Shaqra University,Shaqra,Riyadh Province,Saudi Arabia,25.1736417,45.1430879
21651004,2022,Moheddine Younsi,Shaqra University,Shaqra,Riyadh Province,Saudi Arabia,25.1736417,45.1430879
21651004,2022,Monia Landolsi,Imam Abdulrahman Bin Faisal University,Dammam,Eastern Province,Saudi Arabia,26.3928001,50.1925873
68431725,2022,Becky Liu,St George’s University Hospitals NHS Foundation Trust,London,England,United Kingdom,51.426191,-0.1743849
68431725,2022,Usaama Nadeem,"St George's, University of London",London,England,United Kingdom,51.4269516,-0.1738811
68431725,2022,Alexander Frick,"St George's, University of London",London,England,United Kingdom,51.4269516,-0.1738811
68431725,2022,Morakinyo Alakaloko,St George’s University Hospitals NHS Foundation Trust,London,England,United Kingdom,51.426191,-0.1743849
68431725,2022,Amar Bhidé,"St George's, University of London",London,England,United Kingdom,51.4269516,-0.1738811
68431725,2022,B. Thilaganathan,St George’s University Hospitals NHS Foundation Trust,London,England,United Kingdom,51.426191,-0.1743849
38501679,2022,Luis Crouch,,,,,,
38501679,2022,Timothy S. Slade,,,,,,
25447866,2022,Weicong Luo,University of Glasgow,Glasgow,Scotland,United Kingdom,55.872409,-4.2900014
25447866,2022,Jing Yao,Glasgow Centre for Population Health,Glasgow,Scotland,United Kingdom,55.8489742,-4.226872999999999
25447866,2022,Richard Mitchell,Urban Big Data Centre,,,,,
25447866,2022,Xiaoxiang Zhang,Glasgow Centre for Population Health,Glasgow,Scotland,United Kingdom,55.8489742,-4.226872999999999
25447866,2022,Wenqiang Li,University of Glasgow,Glasgow,Scotland,United Kingdom,55.872409,-4.2900014
41781364,2022,Xiaohong Pu,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
41781364,2022,Yilong Wang,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
41781364,2022,Weike Zhang,Minzu University of China,,Bei Jing Shi,China,39.950878,116.320185
41781364,2022,Ming Zeng,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
76284915,2022,Jieyong Wang,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321
76284915,2022,Huijie Chang,Institute of Geographic Sciences and Natural Resources Research,,,,,
76284915,2022,Jingran Long,Guangxi University,Nan Ning Shi,Guang Xi Zhuang Zu Zi Zhi Qu,China,22.814458,108.324213
72996023,2022,Subrata Kumar Mitra,Institute of Management Technology,Ghaziabad,Uttar Pradesh,India,28.674288,77.448762
72996023,2022,Manojit Chattopadhyay,Indian Institute of Management Raipur,Abhanpur,Chhattisgarh,India,21.1209557,81.8246722
72996023,2022,Tapas Chatterjee,Institute of Management Technology,Ghaziabad,Uttar Pradesh,India,28.674288,77.448762
91478857,2022,Fiona Davey,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
91478857,2022,Victoria J McGowan,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
91478857,2022,Jack Birch,NIHR School for Public Health Research,,,,,
91478857,2022,Isla Kuhn,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
91478857,2022,Anwesha Lahiri,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
91478857,2022,Anna Gkiouleka,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
91478857,2022,Ananya Arora,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
91478857,2022,Sarah Sowden,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
91478857,2022,Clare Bambra,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
91478857,2022,John Ford,NIHR School for Public Health Research,,,,,
19156517,2022,Julia Naime,Center for International Forestry Research,,,,,
19156517,2022,Arild Angelsen,Norwegian University of Life Sciences,Ås,Akershus,Norway,59.6684913,10.7619658
19156517,2022,A. Molina-Garzon,Center for International Forestry Research,,,,,
19156517,2022,Cauê Dias Carrilho,Norwegian University of Life Sciences,Ås,Akershus,Norway,59.6684913,10.7619658
