PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
36466022,2019,book-chapter,2,3,"['Basanta Kumara Behera', 'P. K. Rout', 'Shyambhavee Behera']","['Maharshi Dayanand University', 'Central Institute for Research on Goats', 'University of Delhi', 'Guru Teg Bahadur Hospital', 'University College of Medical Sciences']","[{'item': 19985998}, {'item': 52724419}, {'item': 52800687}, {'item': 98740355}, {'item': 62466645}, {'item': 32810499}, {'item': 81556238}, {'item': 88254600}, {'item': 97215744}, {'item': 58353475}, {'item': 5697117}, {'item': 89607289}, {'item': 96219489}, {'item': 88688379}, {'item': 74347265}, {'item': 28773580}, {'item': 81473328}, {'item': 4798429}, {'item': 42612054}, {'item': 88149563}, {'item': 2149928}, {'item': 78712681}, {'item': 89877402}, {'item': 46649860}, {'item': 24596950}, {'item': 97885741}, {'item': 8720363}, {'item': 59741844}, {'item': 2960592}, {'item': 23844957}, {'item': 41401177}, {'item': 80097929}, {'item': 83250535}, {'item': 60929619}, {'item': 33019207}, {'item': 86187909}, {'item': 69239438}, {'item': 40048068}, {'item': 43424221}, {'item': 93899635}, {'item': 48759982}, {'item': 95018278}, {'item': 50750321}, {'item': 53770979}, {'item': 78563126}, {'item': 18425610}, {'item': 27876516}, {'item': 33687697}, {'item': 32996662}, {'item': 99430083}, {'item': 65270088}, {'item': 87326415}]",Livestock,Agriculture,Sustainability,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.85}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.6785536806581383
4714840,2019,book-chapter,2,2,"['Anastasios Michailidis', 'Dimitra Lazaridou']","['Aristotle University of Thessaloniki', 'Aristotle University of Thessaloniki']","[{'item': 47143488}, {'item': 55850167}, {'item': 91185227}, {'item': 65688787}, {'item': 50414846}, {'item': 97718503}, {'item': 21018799}, {'item': 57039865}, {'item': 70386231}, {'item': 79093887}, {'item': 9816938}, {'item': 82602625}, {'item': 73173086}, {'item': 6391960}, {'item': 24314127}, {'item': 37728449}, {'item': 63374951}, {'item': 19255975}, {'item': 56752688}, {'item': 43726407}, {'item': 90750490}, {'item': 45645628}, {'item': 32054862}, {'item': 5079315}, {'item': 59669529}, {'item': 46929829}, {'item': 6955840}, {'item': 13296955}, {'item': 44851385}, {'item': 22431473}, {'item': 10382736}, {'item': 46533646}, {'item': 10323067}, {'item': 23969090}, {'item': 57800066}, {'item': 77177337}, {'item': 6555639}, {'item': 74923635}, {'item': 77039049}, {'item': 15705102}, {'item': 47307551}, {'item': 52780707}, {'item': 21044000}, {'item': 72246791}, {'item': 98080602}, {'item': 29999722}, {'item': 14518809}]",Key (lock),Zero (linguistics),Business,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.71}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.4231041084693037
39912459,2019,book-chapter,2,1,['Michele Filippo Fontefrancesco'],['University of Gastronomic Sciences'],"[{'item': 8190054}, {'item': 11433653}, {'item': 45059230}, {'item': 40273664}, {'item': 29018997}, {'item': 76856435}, {'item': 86382765}, {'item': 94122200}, {'item': 98361221}, {'item': 99690586}, {'item': 14225611}, {'item': 61249547}, {'item': 14308554}, {'item': 26410318}, {'item': 92869948}, {'item': 72702229}, {'item': 12606124}, {'item': 39416349}, {'item': 46914840}, {'item': 73103430}, {'item': 82011119}, {'item': 20030558}, {'item': 28510317}, {'item': 40035164}, {'item': 37622827}, {'item': 22873008}, {'item': 82595301}, {'item': 75923112}, {'item': 93555601}, {'item': 2528611}, {'item': 98271130}]",Donation,Zero (linguistics),Business,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.84}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.7398101827824792
55566967,2019,article,2,1,['TN Otubuah Bernard'],['University of Ghana'],"[{'item': 63751121}, {'item': 97671811}, {'item': 32228816}, {'item': 55566967}]",Action plan,Plan (archaeology),Developing country,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.59}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.344980368770571
44485433,2019,book-chapter,1,2,"['Michele Filippo Fontefrancesco', 'Henry Sidsaph']","['University of Gastronomic Sciences', 'University of Chester']","[{'item': 89369381}, {'item': 53261863}, {'item': 56494386}, {'item': 14285426}, {'item': 98012291}, {'item': 45084125}, {'item': 75543346}, {'item': 25214776}, {'item': 93748273}, {'item': 62059793}, {'item': 71549723}, {'item': 59671845}, {'item': 42269954}, {'item': 38494261}, {'item': 91946622}, {'item': 77310156}, {'item': 80135348}, {'item': 43866288}, {'item': 52487712}, {'item': 48777575}, {'item': 23186818}, {'item': 70368025}, {'item': 54994983}, {'item': 54239396}, {'item': 17264176}, {'item': 43891848}, {'item': 80920524}, {'item': 1208657}, {'item': 64069859}, {'item': 57643313}, {'item': 74544429}, {'item': 44037665}, {'item': 59669529}, {'item': 57955752}, {'item': 92892583}, {'item': 97022818}, {'item': 93316383}, {'item': 36264806}, {'item': 78385950}, {'item': 33019207}, {'item': 39359728}, {'item': 34353818}, {'item': 88654627}, {'item': 83427263}, {'item': 22971714}, {'item': 57336700}, {'item': 19902419}, {'item': 88767360}, {'item': 80836246}, {'item': 58864847}, {'item': 94182906}, {'item': 92104206}, {'item': 95351184}]",Food web,Zero (linguistics),Environmental science,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.84}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.0897030169806357
54816471,2019,book-chapter,1,2,"['Nima Nejadrezaei', 'Marie Asma Ben Othmen']",['Institut Agro Rennes-Angers'],"[{'item': 87207225}, {'item': 63619624}, {'item': 31631133}, {'item': 78096555}, {'item': 2560812}, {'item': 4344568}, {'item': 6976233}, {'item': 12491759}, {'item': 76324418}, {'item': 13081334}, {'item': 97685265}, {'item': 20164950}, {'item': 80920524}, {'item': 21333466}, {'item': 61460829}, {'item': 94214658}, {'item': 7204509}, {'item': 69366053}, {'item': 67290021}, {'item': 84681092}, {'item': 24395930}, {'item': 72859793}, {'item': 30820373}, {'item': 5282453}]",Key (lock),Zero (linguistics),Environmental science,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.74}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.465068307568336
88823838,2019,book-chapter,1,3,"['Basanta Kumara Behera', 'P. K. Rout', 'Shyambhavee Behera']","['Maharshi Dayanand University', 'Central Institute for Research on Goats', 'University College of Medical Sciences', 'University of Delhi', 'Guru Teg Bahadur Hospital']","[{'item': 17815748}, {'item': 44510289}, {'item': 95844127}, {'item': 20840923}, {'item': 19881777}, {'item': 67234933}, {'item': 20845448}, {'item': 11280929}, {'item': 36184013}, {'item': 60641665}, {'item': 36858222}, {'item': 70410205}, {'item': 81334408}, {'item': 37092997}, {'item': 12040358}, {'item': 26070750}, {'item': 20466646}, {'item': 30243163}, {'item': 81547582}, {'item': 45946775}, {'item': 98902887}, {'item': 21274799}, {'item': 58033190}, {'item': 56944832}, {'item': 78301201}, {'item': 44094513}, {'item': 39148694}, {'item': 48280915}, {'item': 70187654}, {'item': 71637742}, {'item': 59079146}, {'item': 4583099}, {'item': 6928555}, {'item': 10546736}, {'item': 71168782}, {'item': 25366593}, {'item': 10267753}, {'item': 38016963}, {'item': 60968546}, {'item': 86097468}, {'item': 84849596}, {'item': 12548656}, {'item': 66809795}, {'item': 71923027}, {'item': 55440512}, {'item': 56626371}, {'item': 40644218}, {'item': 1175285}, {'item': 24150412}, {'item': 93500554}, {'item': 96136749}, {'item': 17626474}, {'item': 30694468}, {'item': 90926565}, {'item': 71811771}, {'item': 79032722}]",Poverty,Sustainable development,Development economics,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.81}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5275385756418483
62077005,2019,book-chapter,1,3,"['Muhammad Saqib', 'Rabia Yasin', 'Javaid Akhtar']","['University of Agriculture Faisalabad', 'University of Agriculture Faisalabad', 'University of Agriculture Faisalabad']","[{'item': 16076953}, {'item': 32077084}, {'item': 58117134}, {'item': 17666719}, {'item': 12085926}, {'item': 58346261}, {'item': 80537840}, {'item': 91041694}, {'item': 16164881}, {'item': 24317688}, {'item': 58865009}, {'item': 35134017}, {'item': 84463169}, {'item': 78753095}, {'item': 45492921}]",Zero (linguistics),Environmental science,Philosophy,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.82}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.2640902868762725
29271051,2019,book-chapter,0,1,['Richard N. Onwonga'],['University of Nairobi'],"[{'item': 43603227}, {'item': 72658394}, {'item': 3270211}, {'item': 82934105}, {'item': 3065076}, {'item': 80699232}, {'item': 60649960}, {'item': 70958444}, {'item': 86559839}, {'item': 39596659}, {'item': 19694114}, {'item': 35858226}, {'item': 33754911}, {'item': 5446299}, {'item': 10876283}, {'item': 55234885}, {'item': 90807352}, {'item': 18544747}, {'item': 66306772}, {'item': 26358654}, {'item': 99711578}, {'item': 83604548}, {'item': 89614472}, {'item': 21645077}, {'item': 31220833}, {'item': 45986385}, {'item': 9808507}, {'item': 91315091}, {'item': 76284184}, {'item': 81145300}, {'item': 84325404}, {'item': 56322690}, {'item': 11108527}, {'item': 8751009}, {'item': 60635975}, {'item': 8028025}, {'item': 25515066}, {'item': 24182380}, {'item': 79590200}, {'item': 18072482}, {'item': 23903466}, {'item': 80920524}, {'item': 58509409}, {'item': 13220328}, {'item': 89291453}, {'item': 80954047}, {'item': 3618668}, {'item': 9838026}, {'item': 50736832}, {'item': 39207535}, {'item': 4392921}, {'item': 20457569}, {'item': 98446232}, {'item': 79504407}, {'item': 91057594}, {'item': 9796656}, {'item': 51697196}, {'item': 33019207}, {'item': 3070520}, {'item': 95807310}, {'item': 69781880}, {'item': 43167251}, {'item': 23011458}, {'item': 31882551}, {'item': 6789345}, {'item': 73941861}, {'item': 59606094}, {'item': 4248244}, {'item': 30290677}, {'item': 88554898}, {'item': 80948740}, {'item': 27918962}, {'item': 74354929}]",Productivity,Agriculture,Agricultural productivity,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.83}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.9416146318289232
50771832,2019,book-chapter,0,1,['Sinéad Furey'],['University of Ulster'],"[{'item': 61539932}, {'item': 96035186}, {'item': 14012461}, {'item': 32534557}, {'item': 50486414}, {'item': 58543164}, {'item': 93715775}, {'item': 57883858}, {'item': 49492792}, {'item': 81464716}, {'item': 7698441}, {'item': 30513146}, {'item': 83297654}, {'item': 67227940}, {'item': 18263857}, {'item': 57336700}, {'item': 42047479}, {'item': 87721555}, {'item': 72447296}, {'item': 37835766}, {'item': 63382532}, {'item': 23151878}, {'item': 75403832}, {'item': 37633207}, {'item': 29291009}, {'item': 96235431}, {'item': 59619070}]",Poverty,Zero (linguistics),Right to food,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.73}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.5464387898019396
89008833,2019,book-chapter,0,1,['Richard N. Onwonga'],['University of Nairobi'],"[{'item': 43603227}, {'item': 72658394}, {'item': 14220501}, {'item': 3270211}, {'item': 82934105}, {'item': 3065076}, {'item': 80699232}, {'item': 60649960}, {'item': 70958444}, {'item': 86559839}, {'item': 39596659}, {'item': 19694114}, {'item': 35858226}, {'item': 33754911}, {'item': 5446299}, {'item': 10876283}, {'item': 55234885}, {'item': 90807352}, {'item': 18544747}, {'item': 66306772}, {'item': 26358654}, {'item': 99711578}, {'item': 83604548}, {'item': 89614472}, {'item': 21645077}, {'item': 31220833}, {'item': 45986385}, {'item': 9808507}, {'item': 91315091}, {'item': 76284184}, {'item': 81145300}, {'item': 84325404}, {'item': 56322690}, {'item': 11108527}, {'item': 8751009}, {'item': 60635975}, {'item': 8028025}, {'item': 25515066}, {'item': 24182380}, {'item': 79590200}, {'item': 18072482}, {'item': 23903466}, {'item': 80920524}, {'item': 58509409}, {'item': 13220328}, {'item': 89291453}, {'item': 80954047}, {'item': 3618668}, {'item': 9838026}, {'item': 50736832}, {'item': 39207535}, {'item': 4392921}, {'item': 20457569}, {'item': 98446232}, {'item': 79504407}, {'item': 91057594}, {'item': 9796656}, {'item': 51697196}, {'item': 33019207}, {'item': 3070520}, {'item': 95807310}, {'item': 69781880}, {'item': 43167251}, {'item': 23011458}, {'item': 59286384}, {'item': 31882551}, {'item': 6789345}, {'item': 73941861}, {'item': 59606094}, {'item': 4248244}, {'item': 15422875}, {'item': 30290677}, {'item': 88554898}, {'item': 80948740}, {'item': 27918962}, {'item': 74354929}]",Carbon sequestration,Productivity,Natural resource economics,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.68}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.9416146318289232
42090732,2019,book-chapter,0,2,"['Mohammad Sadegh Allahyari', 'Alireza Poursaeed']","['Islamic Azad University Rasht Branch', 'Islamic Azad University Ilam Branch']","[{'item': 6529210}, {'item': 87207225}, {'item': 9684078}, {'item': 30134271}, {'item': 5215014}, {'item': 58753954}, {'item': 88267158}, {'item': 40314796}, {'item': 25429183}, {'item': 16843917}, {'item': 21456941}, {'item': 45856988}, {'item': 22496084}, {'item': 88189796}, {'item': 13830931}, {'item': 28704215}, {'item': 55858433}, {'item': 60635975}, {'item': 37660075}, {'item': 78637598}, {'item': 63374951}, {'item': 85775614}, {'item': 52129595}, {'item': 17264176}, {'item': 41365999}, {'item': 12644501}, {'item': 92244215}, {'item': 93801848}, {'item': 46479489}, {'item': 24670984}, {'item': 26725413}, {'item': 97917412}, {'item': 7987458}, {'item': 14057267}, {'item': 70445814}, {'item': 91057594}, {'item': 33019207}, {'item': 76411251}, {'item': 40932603}, {'item': 95807310}, {'item': 49857775}, {'item': 19651168}, {'item': 98062633}, {'item': 96906269}, {'item': 18218366}, {'item': 640655}, {'item': 57336700}, {'item': 87285167}, {'item': 97143770}, {'item': 37176596}, {'item': 23493329}, {'item': 79894023}, {'item': 18203094}, {'item': 75575101}, {'item': 19636733}]",Agriculture,Zero (linguistics),Sustainable agriculture,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.87}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.0893890945169056
98200720,2020,article,90,5,"['Uttam Khanal', 'Clevo Wilson', 'Sanzidur Rahman', 'Boon L. Lee', 'Viet‐Ngu Hoang']","['Agriculture Victoria', 'Queensland University of Technology', 'University of Plymouth', 'Shandong University of Finance and Economics', 'Queensland University of Technology', 'Queensland University of Technology']","[{'item': 10319159}, {'item': 52367623}, {'item': 2500459}, {'item': 87645834}, {'item': 12679003}, {'item': 79978079}, {'item': 78999068}, {'item': 49961399}, {'item': 64810723}, {'item': 78715347}, {'item': 82299989}, {'item': 65997843}, {'item': 52396952}, {'item': 41314782}, {'item': 86900011}, {'item': 41772814}, {'item': 45830465}, {'item': 39581355}, {'item': 64315473}, {'item': 62166342}, {'item': 95973463}, {'item': 31816689}, {'item': 22286765}, {'item': 72058579}, {'item': 10389664}, {'item': 31311362}, {'item': 43717797}, {'item': 57647594}, {'item': 55090187}, {'item': 2055920}, {'item': 71625338}, {'item': 45645628}, {'item': 57062965}, {'item': 8450387}, {'item': 76114008}, {'item': 68473972}, {'item': 74374805}, {'item': 96735341}, {'item': 46123232}, {'item': 73091355}, {'item': 88216062}, {'item': 14609873}, {'item': 55873318}, {'item': 93910584}, {'item': 37787571}, {'item': 85387876}, {'item': 81412841}, {'item': 63190031}, {'item': 97180110}, {'item': 57284355}, {'item': 17400204}, {'item': 86342981}, {'item': 32833827}, {'item': 16895682}, {'item': 31023779}, {'item': 35245403}, {'item': 58779950}, {'item': 54972372}, {'item': 56290970}, {'item': 83601818}]",Poverty,Climate change,Sustainable development,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.47}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.360025888151276
72327882,2020,article,56,2,"['Xuan Li', 'Kadambot H. M. Siddique']",['University of Western Australia'],"[{'item': 81376078}, {'item': 28155540}, {'item': 5880540}, {'item': 6587235}, {'item': 41190179}, {'item': 72845670}, {'item': 93533102}, {'item': 93726647}, {'item': 63229026}, {'item': 96735341}, {'item': 45074585}, {'item': 54372844}, {'item': 640655}, {'item': 63834535}, {'item': 64219964}, {'item': 54572447}, {'item': 84510282}, {'item': 93907272}, {'item': 2174783}, {'item': 72327882}, {'item': 49555399}, {'item': 58090508}]",Malnutrition,Agriculture,Diversification (marketing strategy),"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2500, 'currency': 'USD', 'value_usd': 2500, 'provenance': 'doaj'}",Missing,-3.426055900515869
74697398,2020,article,51,5,"['Olutosin Ademola Otekunrin', 'Oluwaseun A. Otekunrin', 'Folorunso O. Fasina', 'Abiodun Olusola Omotayo', 'Muhammad Akram']","['Agricultural & Applied Economics Association', 'University of Ibadan', 'Onderstepoort Veterinary Academic Hospital', 'University of Pretoria', 'Food and Agriculture Organization of the United Nations', 'North-West University', 'Science North', 'Government College University, Faisalabad']","[{'item': 86638324}, {'item': 9577494}, {'item': 85952878}, {'item': 3667009}, {'item': 38230013}, {'item': 4679571}, {'item': 51917437}, {'item': 60936029}, {'item': 5143125}, {'item': 8485649}, {'item': 51304789}, {'item': 98088949}, {'item': 75260368}, {'item': 74509151}, {'item': 59876021}, {'item': 40230218}]",Pandemic,Development economics,Coronavirus disease 2019 (COVID-19),"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.77}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1000000, 'currency': 'IDR', 'value_usd': 65, 'provenance': 'doaj'}",Missing,-4.099000373758295
49547021,2020,article,38,2,"['Lotsmart Fonjong', 'Adwoa Yeboah Gyapong']","['Erasmus University Rotterdam', 'University of Buea', 'Erasmus University Rotterdam', 'University of Buea']","[{'item': 44961232}, {'item': 98342285}, {'item': 14286151}, {'item': 97106222}, {'item': 57149216}, {'item': 97275481}, {'item': 80543609}, {'item': 1493681}, {'item': 30301921}, {'item': 35241429}, {'item': 96633576}, {'item': 80667561}, {'item': 31802584}, {'item': 747287}, {'item': 69089140}, {'item': 69128756}, {'item': 2450630}, {'item': 29076707}, {'item': 83001323}, {'item': 15890413}, {'item': 38604348}, {'item': 8167783}, {'item': 98991925}, {'item': 45652973}, {'item': 37095670}, {'item': 66136387}, {'item': 86984396}, {'item': 41667994}, {'item': 77697642}, {'item': 78586954}, {'item': 11466798}, {'item': 79537795}, {'item': 27921161}, {'item': 95802410}, {'item': 75090070}, {'item': 52555262}, {'item': 62885323}, {'item': 72265008}, {'item': 54702128}, {'item': 25201142}, {'item': 45914856}, {'item': 38403357}, {'item': 39241159}, {'item': 13556907}, {'item': 90743146}, {'item': 87703156}, {'item': 39762393}, {'item': 98455154}]",Food security,Subsistence agriculture,Land grabbing,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 4140, 'currency': 'USD', 'value_usd': 4140, 'provenance': 'doaj'}",Missing,-1.8148055725425978
